variant,problem,n_obj,obj_group,algorithm,engine,n_evals,seed,runtime_seconds,n_solutions,hypervolume,aos_active,algorithm_config
random,lsmop4,2,LSMOP,NSGA-II,numba,100000,23,12.680317199992714,100,0.7345652722381953,1,"{""adaptive_operator_selection"": {""c"": 1.0, ""elimination_after"": 0, ""elimination_min_arms"": 2, ""elimination_z"": 1.5, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.02, ""gamma"": 0.2, ""hv_reference_hv"": 0.49950149950049955, ""hv_reference_point"": [1.000001, 1.000001], ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 5.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 5.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 50.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 50.0, ""prob"": 0.01}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""de"", {""CR"": 0.9, ""F"": 0.5, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.2, ""nd_insertions"": 0.4, ""survival"": 0.4}, ""rng_seed"": 23, ""window_size"": 50}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""generation_callback"": null, ""generation_callback_copy"": true, ""immigration"": null, ""initializer"": null, ""live_callback_mode"": ""nd_only"", ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""parent_selection_filter"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,lsmop4,2,LSMOP,NSGA-II,numba,100000,24,12.997889400023269,100,0.6973585544501041,1,"{""adaptive_operator_selection"": {""c"": 1.0, ""elimination_after"": 0, ""elimination_min_arms"": 2, ""elimination_z"": 1.5, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.02, ""gamma"": 0.2, ""hv_reference_hv"": 0.49950149950049955, ""hv_reference_point"": [1.000001, 1.000001], ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 5.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 5.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 50.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 50.0, ""prob"": 0.01}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""de"", {""CR"": 0.9, ""F"": 0.5, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.2, ""nd_insertions"": 0.4, ""survival"": 0.4}, ""rng_seed"": 24, ""window_size"": 50}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""generation_callback"": null, ""generation_callback_copy"": true, ""immigration"": null, ""initializer"": null, ""live_callback_mode"": ""nd_only"", ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""parent_selection_filter"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,lsmop4,2,LSMOP,NSGA-II,numba,100000,25,12.859292400011327,100,0.7185266765249732,1,"{""adaptive_operator_selection"": {""c"": 1.0, ""elimination_after"": 0, ""elimination_min_arms"": 2, ""elimination_z"": 1.5, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.02, ""gamma"": 0.2, ""hv_reference_hv"": 0.49950149950049955, ""hv_reference_point"": [1.000001, 1.000001], ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 5.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 5.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 50.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 50.0, ""prob"": 0.01}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""de"", {""CR"": 0.9, ""F"": 0.5, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.2, ""nd_insertions"": 0.4, ""survival"": 0.4}, ""rng_seed"": 25, ""window_size"": 50}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""generation_callback"": null, ""generation_callback_copy"": true, ""immigration"": null, ""initializer"": null, ""live_callback_mode"": ""nd_only"", ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""parent_selection_filter"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,lsmop4,2,LSMOP,NSGA-II,numba,100000,26,13.768408100004308,100,0.6872610128504462,1,"{""adaptive_operator_selection"": {""c"": 1.0, ""elimination_after"": 0, ""elimination_min_arms"": 2, ""elimination_z"": 1.5, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.02, ""gamma"": 0.2, ""hv_reference_hv"": 0.49950149950049955, ""hv_reference_point"": [1.000001, 1.000001], ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 5.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 5.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 50.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 50.0, ""prob"": 0.01}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""de"", {""CR"": 0.9, ""F"": 0.5, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.2, ""nd_insertions"": 0.4, ""survival"": 0.4}, ""rng_seed"": 26, ""window_size"": 50}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""generation_callback"": null, ""generation_callback_copy"": true, ""immigration"": null, ""initializer"": null, ""live_callback_mode"": ""nd_only"", ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""parent_selection_filter"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,lsmop4,2,LSMOP,NSGA-II,numba,100000,27,14.148393400013447,100,0.7200130345524061,1,"{""adaptive_operator_selection"": {""c"": 1.0, ""elimination_after"": 0, ""elimination_min_arms"": 2, ""elimination_z"": 1.5, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.02, ""gamma"": 0.2, ""hv_reference_hv"": 0.49950149950049955, ""hv_reference_point"": [1.000001, 1.000001], ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 5.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 5.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 50.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 50.0, ""prob"": 0.01}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""de"", {""CR"": 0.9, ""F"": 0.5, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.2, ""nd_insertions"": 0.4, ""survival"": 0.4}, ""rng_seed"": 27, ""window_size"": 50}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""generation_callback"": null, ""generation_callback_copy"": true, ""immigration"": null, ""initializer"": null, ""live_callback_mode"": ""nd_only"", ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""parent_selection_filter"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,lsmop4,2,LSMOP,NSGA-II,numba,100000,28,19.987206899997545,100,0.7260290124072367,1,"{""adaptive_operator_selection"": {""c"": 1.0, ""elimination_after"": 0, ""elimination_min_arms"": 2, ""elimination_z"": 1.5, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.02, ""gamma"": 0.2, ""hv_reference_hv"": 0.49950149950049955, ""hv_reference_point"": [1.000001, 1.000001], ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 5.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 5.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 50.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 50.0, ""prob"": 0.01}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""de"", {""CR"": 0.9, ""F"": 0.5, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.2, ""nd_insertions"": 0.4, ""survival"": 0.4}, ""rng_seed"": 28, ""window_size"": 50}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""generation_callback"": null, ""generation_callback_copy"": true, ""immigration"": null, ""initializer"": null, ""live_callback_mode"": ""nd_only"", ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""parent_selection_filter"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,lsmop4,2,LSMOP,NSGA-II,numba,100000,29,14.534269399999175,99,0.7333279336109353,1,"{""adaptive_operator_selection"": {""c"": 1.0, ""elimination_after"": 0, ""elimination_min_arms"": 2, ""elimination_z"": 1.5, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.02, ""gamma"": 0.2, ""hv_reference_hv"": 0.49950149950049955, ""hv_reference_point"": [1.000001, 1.000001], ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 5.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 5.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 50.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 50.0, ""prob"": 0.01}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""de"", {""CR"": 0.9, ""F"": 0.5, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.2, ""nd_insertions"": 0.4, ""survival"": 0.4}, ""rng_seed"": 29, ""window_size"": 50}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""generation_callback"": null, ""generation_callback_copy"": true, ""immigration"": null, ""initializer"": null, ""live_callback_mode"": ""nd_only"", ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""parent_selection_filter"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,lsmop5,2,LSMOP,NSGA-II,numba,100000,0,11.236220299993875,33,0.0,1,"{""adaptive_operator_selection"": {""c"": 1.0, ""elimination_after"": 0, ""elimination_min_arms"": 2, ""elimination_z"": 1.5, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.02, ""gamma"": 0.2, ""hv_reference_hv"": 0.2142110679776334, ""hv_reference_point"": [1.000001, 1.000001], ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 5.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 5.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 50.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 50.0, ""prob"": 0.01}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""de"", {""CR"": 0.9, ""F"": 0.5, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.2, ""nd_insertions"": 0.4, ""survival"": 0.4}, ""rng_seed"": 0, ""window_size"": 50}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""generation_callback"": null, ""generation_callback_copy"": true, ""immigration"": null, ""initializer"": null, ""live_callback_mode"": ""nd_only"", ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""parent_selection_filter"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,lsmop5,2,LSMOP,NSGA-II,numba,100000,1,13.640806900017196,100,0.4001760098729786,1,"{""adaptive_operator_selection"": {""c"": 1.0, ""elimination_after"": 0, ""elimination_min_arms"": 2, ""elimination_z"": 1.5, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.02, ""gamma"": 0.2, ""hv_reference_hv"": 0.2142110679776334, ""hv_reference_point"": [1.000001, 1.000001], ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 5.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 5.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 50.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 50.0, ""prob"": 0.01}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""de"", {""CR"": 0.9, ""F"": 0.5, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.2, ""nd_insertions"": 0.4, ""survival"": 0.4}, ""rng_seed"": 1, ""window_size"": 50}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""generation_callback"": null, ""generation_callback_copy"": true, ""immigration"": null, ""initializer"": null, ""live_callback_mode"": ""nd_only"", ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""parent_selection_filter"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,lsmop5,2,LSMOP,NSGA-II,numba,100000,2,14.617265599983511,100,4.6682975317696805e-06,1,"{""adaptive_operator_selection"": {""c"": 1.0, ""elimination_after"": 0, ""elimination_min_arms"": 2, ""elimination_z"": 1.5, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.02, ""gamma"": 0.2, ""hv_reference_hv"": 0.2142110679776334, ""hv_reference_point"": [1.000001, 1.000001], ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 5.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 5.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 50.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 50.0, ""prob"": 0.01}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""de"", {""CR"": 0.9, ""F"": 0.5, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.2, ""nd_insertions"": 0.4, ""survival"": 0.4}, ""rng_seed"": 2, ""window_size"": 50}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""generation_callback"": null, ""generation_callback_copy"": true, ""immigration"": null, ""initializer"": null, ""live_callback_mode"": ""nd_only"", ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""parent_selection_filter"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,lsmop5,2,LSMOP,NSGA-II,numba,100000,3,11.883812999993097,45,0.0,1,"{""adaptive_operator_selection"": {""c"": 1.0, ""elimination_after"": 0, ""elimination_min_arms"": 2, ""elimination_z"": 1.5, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.02, ""gamma"": 0.2, ""hv_reference_hv"": 0.2142110679776334, ""hv_reference_point"": [1.000001, 1.000001], ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 5.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 5.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 50.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 50.0, ""prob"": 0.01}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""de"", {""CR"": 0.9, ""F"": 0.5, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.2, ""nd_insertions"": 0.4, ""survival"": 0.4}, ""rng_seed"": 3, ""window_size"": 50}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""generation_callback"": null, ""generation_callback_copy"": true, ""immigration"": null, ""initializer"": null, ""live_callback_mode"": ""nd_only"", ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""parent_selection_filter"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,lsmop5,2,LSMOP,NSGA-II,numba,100000,4,11.7340533999959,23,0.0,1,"{""adaptive_operator_selection"": {""c"": 1.0, ""elimination_after"": 0, ""elimination_min_arms"": 2, ""elimination_z"": 1.5, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.02, ""gamma"": 0.2, ""hv_reference_hv"": 0.2142110679776334, ""hv_reference_point"": [1.000001, 1.000001], ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 5.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 5.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 50.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 50.0, ""prob"": 0.01}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""de"", {""CR"": 0.9, ""F"": 0.5, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.2, ""nd_insertions"": 0.4, ""survival"": 0.4}, ""rng_seed"": 4, ""window_size"": 50}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""generation_callback"": null, ""generation_callback_copy"": true, ""immigration"": null, ""initializer"": null, ""live_callback_mode"": ""nd_only"", ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""parent_selection_filter"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
random,lsmop5,2,LSMOP,NSGA-II,numba,100000,5,15.754106600012165,9,0.0,1,"{""adaptive_operator_selection"": {""c"": 1.0, ""elimination_after"": 0, ""elimination_min_arms"": 2, ""elimination_z"": 1.5, ""enabled"": true, ""epsilon"": 1.0, ""floor_prob"": 0.02, ""gamma"": 0.2, ""hv_reference_hv"": 0.2142110679776334, ""hv_reference_point"": [1.000001, 1.000001], ""method"": ""epsilon_greedy"", ""min_usage"": 0, ""operator_pool"": [{""crossover"": [""sbx"", {""eta"": 5.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 5.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""sbx"", {""eta"": 50.0, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 50.0, ""prob"": 0.01}]}, {""crossover"": [""blx_alpha"", {""alpha"": 0.5, ""prob"": 0.9, ""repair"": ""random""}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}, {""crossover"": [""de"", {""CR"": 0.9, ""F"": 0.5, ""prob"": 1.0}], ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}]}], ""reward_scope"": ""combined"", ""reward_weights"": {""hv_delta"": 0.2, ""nd_insertions"": 0.4, ""survival"": 0.4}, ""rng_seed"": 5, ""window_size"": 50}, ""archive"": null, ""archive_type"": null, ""constraint_mode"": ""feasibility"", ""crossover"": [""sbx"", {""eta"": 20.0, ""prob"": 1.0}], ""generation_callback"": null, ""generation_callback_copy"": true, ""immigration"": null, ""initializer"": null, ""live_callback_mode"": ""nd_only"", ""mutation"": [""pm"", {""eta"": 20.0, ""prob"": 0.01}], ""mutation_prob_factor"": null, ""offspring_size"": null, ""parent_selection_filter"": null, ""pop_size"": 100, ""repair"": null, ""replacement_size"": null, ""result_mode"": ""non_dominated"", ""selection"": [""tournament"", {}], ""steady_state"": false, ""track_genealogy"": false}"
